"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000180998.11",38.7873808787756,-1.17361220642009,0.319405440653039,-4.02158659302745,5.78074490836056e-05,0.000221657971962548,"ENSG00000180998","GPR137C","283554",-1.28451663787029,"GPR137C"
"ENSG00000107165.12",17.5853182084257,-1.76974672095625,0.49525922623687,-4.02098662408151,5.79548961230821e-05,0.000222168769175887,"ENSG00000107165","TYRP1","7306",-1.99143072415141,"TYRP1"
"ENSG00000167775.10",367.414723101183,-1.0612996167122,0.288085835928298,-4.01846671247952,5.85780825996822e-05,0.000224460906416894,"ENSG00000167775","CD320","51293",-1.1576633420147,"CD320"
"ENSG00000170801.9",76.8524370251758,-1.68833579386839,0.482727329982701,-4.01657249726376,5.90507037891427e-05,0.000226076929715778,"ENSG00000170801","HTRA3","94031",-1.93890931728609,"HTRA3"
"ENSG00000254872.3",10.378787338188,-3.45073782220864,1.01866524735677,-4.00935873008593,6.08838641955798e-05,0.000232305104014017,"ENSG00000254872","LINC02688","101927503",-4.084194402525,"LINC02688"
"ENSG00000167103.11",20.2455999265399,-1.50463146326202,0.421946379533747,-3.9934097256445,6.5129882008947e-05,0.000247220901978429,"ENSG00000167103","PIP5KL1","138429",-1.68500477573055,"PIP5KL1"
"ENSG00000237149.5",110.672544282467,-1.05596783050582,0.288616893821614,-3.99137785128868,6.56905205517443e-05,0.000248976739442439,"ENSG00000237149","ZNF503-AS2","100131213",-1.15197907750733,"ZNF503-AS2"
"ENSG00000270277.1",20.2020228676278,-1.27616189837485,0.352486315883913,-3.99012950474901,6.60372284461642e-05,0.000250130780891993,"ENSG00000270277",NA,NA,-1.40646604902868,"ENSG00000270277"
"ENSG00000097046.12",226.520202745341,-1.03533439390716,0.283021775833596,-3.98465394283085,6.75785359173081e-05,0.000255533136238808,"ENSG00000097046","CDC7","8317",-1.12774383498233,"CDC7"
"ENSG00000272081.1",21.9713123789099,-1.40721487763018,0.393219650502111,-3.98254097381551,6.81823653072685e-05,0.000257706719744954,"ENSG00000272081",NA,NA,-1.56601336983407,"ENSG00000272081"
"ENSG00000168685.14",4050.90272044588,-1.08100894741821,0.29782526071273,-3.98141909191216,6.8505040118408e-05,0.000258706241603133,"ENSG00000168685","IL7R","3575",-1.18576717905538,"IL7R"
"ENSG00000076555.15",67.9873897487409,-1.00963179295036,0.275939965938983,-3.97075842697571,7.16441959960604e-05,0.000269701472408809,"ENSG00000076555","ACACB","32",-1.09569094509161,"ACACB"
"ENSG00000096093.15",91.4367581822884,-1.01103652746345,0.27624067360797,-3.96964028730493,7.19812168476869e-05,0.000270912788186593,"ENSG00000096093","EFHC1","114327",-1.09657610694645,"EFHC1"
"ENSG00000276170.4",13.5854839312085,-2.17938853010415,0.635884154249993,-3.96645227455557,7.29503747630038e-05,0.000274211941685301,"ENSG00000276170","LOC101929494","101929494",-2.52220414997873,"LOC101929494"
"ENSG00000066382.16",26.1134649945754,-1.54583469001374,0.440041489651636,-3.95314257278301,7.71314468183676e-05,0.000289255132487029,"ENSG00000066382","MPPED2","744",-1.73954674653274,"MPPED2"
"ENSG00000143412.9",15.3447992983261,-1.70142436693347,0.488916865030749,-3.94698820789082,7.91404531691173e-05,0.000296164273262066,"ENSG00000143412","ANXA9","8416",-1.92974910091532,"ANXA9"
"ENSG00000273420.1",56.5821896417039,-1.09663680228846,0.304122589760337,-3.94416394347246,8.00788629406024e-05,0.000299152402083921,"ENSG00000273420",NA,NA,-1.19950935292819,"ENSG00000273420"
"ENSG00000163735.6",1166.24515531091,-1.94180010083892,0.582338298786904,-3.94014366925609,8.14328254906552e-05,0.000303847191816066,"ENSG00000163735","CXCL5","6374",-2.29449656133058,"CXCL5"
"ENSG00000279699.1",7.37252963511762,-2.64543472332778,0.778739992028884,-3.93621589862946,8.27765096876182e-05,0.000308535487803812,"ENSG00000279699",NA,NA,-3.06528873752267,"ENSG00000279699"
"ENSG00000187957.7",41.6240164038979,-2.25902635863197,0.685740131316314,-3.92583554432726,8.64291935889884e-05,0.000321141465286118,"ENSG00000187957","DNER","92737",-2.69210298169323,"DNER"
"ENSG00000280018.3",27.8862445896397,-1.66722813981467,0.488071435201275,-3.92237642776448,8.76798648773475e-05,0.000325108816732781,"ENSG00000280018","LOC105379499","105379499",-1.91439989249866,"LOC105379499"
"ENSG00000047662.4",30.8072240869291,-1.51323686164522,0.440232892831498,-3.89800463634011,9.69885600139878e-05,0.000356869707778176,"ENSG00000047662","FAM184B","27146",-1.7160298573266,"FAM184B"
"ENSG00000183019.7",16.7034211521576,-2.84801756282467,0.792270300976558,-3.89582646275935,9.78644437215144e-05,0.000359645759681297,"ENSG00000183019","MCEMP1","199675",-3.08654760420279,"MCEMP1"
"ENSG00000043591.5",176.415331992913,-1.51389320004652,0.450257630476292,-3.89520309900166,9.81164809178028e-05,0.000360422922462007,"ENSG00000043591","ADRB1","153",-1.75384491758039,"ADRB1"
"ENSG00000135914.5",10.9849650919081,-2.30871821292631,0.679154242788719,-3.89481203992603,9.82749058188637e-05,0.000360855707895216,"ENSG00000135914","HTR2B","3357",-2.64517812178034,"HTR2B"
"ENSG00000069702.10",62.0941299553374,-1.61230341421226,0.479294051594776,-3.8935678116483,9.87805726472193e-05,0.000362562647064515,"ENSG00000069702","TGFBR3","7049",-1.86616389160392,"TGFBR3"
"ENSG00000144218.18",130.061430441723,-1.21857355316921,0.348375736970409,-3.88752009946738,0.000101273604005085,0.000370641369517786,"ENSG00000144218","AFF3","3899",-1.35431767963922,"AFF3"
"ENSG00000138395.14",8.69609453795388,-2.12650780806032,0.625111687678207,-3.88304387667721,0.000103156944754335,0.000376680752449978,"ENSG00000138395","CDK15","65061",-2.42733611107822,"CDK15"
"ENSG00000215397.3",19.6327815897565,-1.62502639714992,0.476328119967613,-3.87652369205742,0.000105959496678018,0.000385962733134196,"ENSG00000215397","SCRT2","85508",-1.84649724224762,"SCRT2"
"ENSG00000178789.8",86.0180042234941,-1.18691369919486,0.340064025606919,-3.87255612553912,0.000107699864187818,0.000391499690395971,"ENSG00000178789","CD300LB","124599",-1.31691702543957,"CD300LB"
"ENSG00000152104.11",877.567807768034,-1.29450075864956,0.378559258588231,-3.87086048832046,0.000108451849569683,0.000394072024238888,"ENSG00000152104","PTPN14","5784",-1.46535007655707,"PTPN14"
"ENSG00000205336.11",3172.64065241957,-1.69881510604253,0.511058017998889,-3.86866202040513,0.000109434208403133,0.000397316598925531,"ENSG00000205336","ADGRG1","9289",-1.97711074445582,"ADGRG1"
"ENSG00000257141.1",5.50495222180861,-2.68215419363031,0.802089905137037,-3.86070539929186,0.000113060153693265,0.000409393857260941,"ENSG00000257141",NA,NA,-3.09663282748005,"ENSG00000257141"
"ENSG00000250786.1",55.6961162101249,-1.18693762371282,0.339546315584417,-3.86032287535265,0.000113237299036943,0.000409925571646182,"ENSG00000250786","SNHG18","100505806",-1.31075840929224,"SNHG18"
"ENSG00000269583.1",5.5095554927715,-2.95622982795652,0.894101957531341,-3.85927602728851,0.000113723429846742,0.000411544043012889,"ENSG00000269583",NA,NA,-3.45058625065243,"ENSG00000269583"
"ENSG00000274605.1",60.3018031849374,-1.03097793459322,0.292572205976645,-3.85455299094346,0.000115941270279078,0.000419058014114253,"ENSG00000274605",NA,NA,-1.1277350716142,"ENSG00000274605"
"ENSG00000273691.1",36.8675707364986,-1.42631583048779,0.415340871270986,-3.85071818452517,0.000117771956495685,0.000425328837805592,"ENSG00000273691",NA,NA,-1.59936064577972,"ENSG00000273691"
"ENSG00000275620.1",46.0148228852942,-1.19060230351707,0.341905031971966,-3.84740331011448,0.000119376365827239,0.000430336059529754,"ENSG00000275620","FLJ16779","100192386",-1.31544655175374,"FLJ16779"
"ENSG00000164736.5",18.3759874975715,-2.83826158789735,0.955415789604335,-3.83777996094477,0.000124151653197754,0.000446012367218615,"ENSG00000164736","SOX17","64321",-3.66667557171374,"SOX17"
"ENSG00000171617.13",2755.75735691501,-1.16391925199528,0.33876538726493,-3.837548755251,0.000124268567108425,0.000446342153324763,"ENSG00000171617","ENC1","8507",-1.30002869022065,"ENC1"
"ENSG00000125378.15",80.5710765547598,-1.04925088489782,0.299737461485272,-3.83401422374171,0.000126068846748374,0.000452351210258852,"ENSG00000125378","BMP4","652",-1.14919769072277,"BMP4"
"ENSG00000249859.9",81.8587569079115,-1.10680110208565,0.320012389846723,-3.82565477703528,0.00013042495829771,0.000466662443903142,"ENSG00000249859","PVT1","5820",-1.22425692792759,"PVT1"
"ENSG00000264743.2",28.9496751636056,-1.37658295301211,0.405830861875835,-3.82261475791674,0.000132043992203707,0.000471790476365959,"ENSG00000264743","DPRXP4","503645",-1.55133504182463,"DPRXP4"
"ENSG00000188624.2",5.47163441085545,-2.92021804277979,0.896566429398204,-3.81657878014456,0.000135314884021059,0.000482313702130417,"ENSG00000188624","IGFL3","388555",-3.42181640943116,"IGFL3"
"ENSG00000168497.4",32.4617384825916,-1.31593214603195,0.388824927002987,-3.78431073504529,0.000154135150763753,0.000544807060336799,"ENSG00000168497","CAVIN2","8436",-1.47143434531061,"CAVIN2"
"ENSG00000111249.13",47.8552249772613,-1.17978680555973,0.347849892140383,-3.78279285472588,0.000155078468555045,0.000547923368421524,"ENSG00000111249","CUX2","23316",-1.31584408650581,"CUX2"
"ENSG00000218565.2",22.7935192068137,-2.20152644384922,0.729091264449333,-3.77734424218388,0.000158509573139471,0.000559198108196688,"ENSG00000218565","LOC100129844","100129844",-2.75402868979425,"LOC100129844"
"ENSG00000277651.1",10.6327538542961,-1.62459308191026,0.490280815964591,-3.77398511925435,0.000160660347994571,0.000565621177606879,"ENSG00000277651",NA,NA,-1.85031250370625,"ENSG00000277651"
"ENSG00000050628.20",28.7168944855386,-1.90291496690405,0.600907624714235,-3.77185799580376,0.000162036468697962,0.000569788706311869,"ENSG00000050628","PTGER3","5733",-2.26653822901784,"PTGER3"
"ENSG00000116824.4",8.42565665112892,-3.0676544397364,0.875131471745861,-3.76846649617866,0.00016425352598382,0.00057712804740697,"ENSG00000116824","CD2","914",-3.29790363102579,"CD2"
"ENSG00000138207.13",17.1470734207516,-1.31342889626261,0.390136944320805,-3.76652384818216,0.000165536278347953,0.000581175570683488,"ENSG00000138207","RBP4","5950",-1.46946010484123,"RBP4"
"ENSG00000156453.13",52.6102654700913,-1.00298804615646,0.291780570429646,-3.76278857963804,0.000168029244170394,0.000588674336581727,"ENSG00000156453","PCDH1","5097",-1.09790859817294,"PCDH1"
"ENSG00000259146.3",6.45215309058988,-2.45778027177838,0.765261366912385,-3.76260361606032,0.000168153604335295,0.000588736378299223,"ENSG00000259146","SIPA1L1-AS1","102724015",-2.87937518637581,"SIPA1L1-AS1"
"ENSG00000187775.16",18.0488404957418,-1.3786554206044,0.414909365949525,-3.75238414803882,0.000175160784817045,0.000610383817209516,"ENSG00000187775","DNAH17","8632",-1.55689932766183,"DNAH17"
"ENSG00000198865.9",25.5463155441188,-1.25218619015603,0.373495919505933,-3.75098008161652,0.000176144693949565,0.000613331406910594,"ENSG00000198865","CCDC152","100129792",-1.4009757546318,"CCDC152"
"ENSG00000278177.1",10.7446507698216,-2.26453275102652,0.7224029570894,-3.74629748049937,0.00017946375937664,0.00062366639257756,"ENSG00000278177",NA,NA,-2.70633637804932,"ENSG00000278177"
"ENSG00000162618.13",245.976589811955,-1.28688723956687,0.390336351091232,-3.74612542384284,0.000179586827449635,0.000623972062059613,"ENSG00000162618","ADGRL4","64123",-1.46224892867291,"ADGRL4"
"ENSG00000259316.11",77.2091799423134,-1.61126841843266,0.510415959563492,-3.74383825491656,0.000181230342140191,0.000628699129516977,"ENSG00000259316",NA,NA,-1.91091479533375,"ENSG00000259316"
"ENSG00000120659.14",24.1937742008544,-1.88695978832568,0.60426733646238,-3.73142865058657,0.000190396937608602,0.000658698535172295,"ENSG00000120659","TNFSF11","8600",-2.25478045188936,"TNFSF11"
"ENSG00000273151.1",42.6178989142321,-1.00955929281992,0.296493472279742,-3.72838215412187,0.000192712989568538,0.000666062864763137,"ENSG00000273151",NA,NA,-1.10544097086142,"ENSG00000273151"
"ENSG00000110799.13",28.1150772880099,-1.25161045829714,0.376869454640151,-3.72786453127806,0.000193109126174948,0.000667172509794163,"ENSG00000110799","VWF","7450",-1.40491827287513,"VWF"
"ENSG00000186472.19",56.0639914646385,-1.25242772923885,0.381637556745218,-3.71376130343183,0.000204201409663613,0.000702218934315351,"ENSG00000186472","PCLO","27445",-1.41731079017666,"PCLO"
"ENSG00000266993.3",8.22294762890437,-2.00302243054635,0.632151382460969,-3.70369043953084,0.000212485530444397,0.000728732699162064,"ENSG00000266993",NA,NA,-2.34129303155689,"ENSG00000266993"
"ENSG00000007062.11",30.0355742071262,-1.20309127233746,0.36277687414569,-3.69873194713192,0.000216679285509629,0.000741113214410531,"ENSG00000007062","PROM1","8842",-1.34181441408332,"PROM1"
"ENSG00000112877.7",83.9766848846169,-1.06426730988588,0.320136653044281,-3.6971595180111,0.000218025350542862,0.000745286887833765,"ENSG00000112877","CEP72","55722",-1.18359627386688,"CEP72"
"ENSG00000255198.4",26.4727220993859,-1.0262451790441,0.305788411364276,-3.69064387367992,0.000223687126010151,0.000762441044006983,"ENSG00000255198",NA,NA,-1.12855612704388,"ENSG00000255198"
"ENSG00000213160.9",84.2564427165235,-1.04522045560703,0.314585131709433,-3.67941000505386,0.000233774166695658,0.000794081515771261,"ENSG00000213160","KLHL23","151230",-1.15748768105288,"KLHL23"
"ENSG00000206530.10",41.9292514826666,-1.6409534850953,0.527951218938973,-3.67722473004272,0.000235785300762168,0.000800453937945607,"ENSG00000206530","CFAP44","55779",-1.94139527853859,"CFAP44"
"ENSG00000153993.13",41.5422972141316,-1.60108401170296,0.512285003786594,-3.67433816979338,0.000238466728000279,0.000808630164094821,"ENSG00000153993","SEMA3D","223117",-1.88230834322583,"SEMA3D"
"ENSG00000128408.8",16.1278939671121,-2.56151084482292,0.883164564804226,-3.67292053925332,0.000239794066088959,0.000812665931070361,"ENSG00000128408","RIBC2","26150",-3.24379326961016,"RIBC2"
"ENSG00000225889.7",64.2989237283699,-1.05706406378738,0.320903808660755,-3.66116957153411,0.000251066512954374,0.000848280241107441,"ENSG00000225889",NA,NA,-1.17488325965816,"ENSG00000225889"
"ENSG00000124772.11",13.2877617160889,-2.11837701588415,0.709913975760977,-3.66080405708537,0.000251424987472356,0.000849168543777785,"ENSG00000124772","CPNE5","57699",-2.59885596264739,"CPNE5"
"ENSG00000196155.12",87.3112561926079,-1.04801991494106,0.317949576814203,-3.65817129481668,0.000254021258167383,0.000857285567822015,"ENSG00000196155","PLEKHG4","25894",-1.16311401510083,"PLEKHG4"
"ENSG00000267904.1",22.9239627994859,-1.09457378913473,0.332260111770542,-3.65739386659122,0.000254792705851973,0.000859562636370779,"ENSG00000267904",NA,NA,-1.21520609490249,"ENSG00000267904"
"ENSG00000179639.10",16.1874293329185,-3.27543984806748,0.848645846502229,-3.64955348480003,0.00026269654124436,0.000884045243513494,"ENSG00000179639","FCER1A","2205",-3.09717840646328,"FCER1A"
"ENSG00000081052.12",36.0890124772171,-1.53861348339907,0.48987294870868,-3.64898610349333,0.000263277343677385,0.000885664386112907,"ENSG00000081052","COL4A4","1286",-1.78753958231528,"COL4A4"
"ENSG00000257398.6",13.9048019105726,-1.68359669503723,0.539927915520333,-3.64422193148517,0.000268201923141645,0.000900526086921089,"ENSG00000257398",NA,NA,-1.96761715116027,"ENSG00000257398"
"ENSG00000121807.5",67.0064509090575,-1.30606944174662,0.411315501167544,-3.64296628751246,0.000269514148289014,0.000904419456833905,"ENSG00000121807","CCR2","729230",-1.49840850428466,"CCR2"
"ENSG00000102098.17",50.3058676042603,-1.23733839135507,0.386042999217562,-3.64144375681054,0.00027111335913319,0.000908585068548944,"ENSG00000102098","SCML2","10389",-1.40575386936121,"SCML2"
"ENSG00000237471.1",7.77374913955138,-1.8790969190305,0.604069905073816,-3.63886828241621,0.000273838808000661,0.000917027189709393,"ENSG00000237471","LOC102723446","102723446",-2.19813081793528,"LOC102723446"
"ENSG00000173894.10",85.2760946293477,-1.29789426854199,0.410092360607315,-3.63630347178092,0.000276578475115065,0.000925852827226397,"ENSG00000173894","CBX2","84733",-1.49122027462721,"CBX2"
"ENSG00000147041.11",33.5843314853863,-1.23570767703366,0.383707509944499,-3.63100214712544,0.000282322835500758,0.000942950842420498,"ENSG00000147041","SYTL5","94122",-1.39324279247663,"SYTL5"
"ENSG00000281852.1",49.4391150928171,-1.0681245121561,0.328755113262597,-3.61255244995469,0.000303197753301264,0.00100699504236032,"ENSG00000281852","LINC00891","441501",-1.18764508985193,"LINC00891"
"ENSG00000261025.1",3.89761794592441,-3.86654714207455,1.15255176534585,-3.61019156299741,0.00030597094866477,0.00101506733240065,"ENSG00000261025",NA,NA,-4.16093265916936,"ENSG00000261025"
"ENSG00000279094.3",21.6460116275324,-2.28423409465608,0.95544100755291,-3.60723024075214,0.00030948302357661,0.00102595267580741,"ENSG00000279094","LINC01670","105379487",-3.44649569569956,"LINC01670"
"ENSG00000280123.1",30.3431899124487,-1.42248564203591,0.45956104241845,-3.59628608803629,0.000322792789606716,0.00106609802209451,"ENSG00000280123",NA,NA,-1.65271298345293,"ENSG00000280123"
"ENSG00000251259.1",11.3114555344468,-1.91519574289048,0.637812183388506,-3.59129506408114,0.000329038856892562,0.0010847112900565,"ENSG00000251259",NA,NA,-2.29057174601395,"ENSG00000251259"
"ENSG00000124215.16",64.1266341168257,-1.53541946001304,0.506161160716757,-3.58718884804157,0.000334262240003968,0.00109989048867812,"ENSG00000124215","CDH26","60437",-1.81569567103493,"CDH26"
"ENSG00000179862.6",120.090831049874,-1.002952445038,0.311232262629415,-3.58190997187168,0.000341091345352188,0.0011192532107827,"ENSG00000179862","CITED4","163732",-1.11480594508049,"CITED4"
"ENSG00000242791.2",5.33854483764265,-2.24926941029282,0.746043818760729,-3.57044582797181,0.000356374153405778,0.00116424291439843,"ENSG00000242791",NA,NA,-2.6637090401784,"ENSG00000242791"
"ENSG00000253873.5",28.4182094608908,-1.21249340644897,0.383619662123924,-3.56873478234855,0.000358709318387436,0.00117122579577099,"ENSG00000253873","PCDHGA11","56105",-1.36903683141445,"PCDHGA11"
"ENSG00000171951.4",245.214762777381,-1.02728630779347,0.320681494922391,-3.56507324794811,0.000363754585724524,0.00118617366926537,"ENSG00000171951","SCG2","7857",-1.14325301865983,"SCG2"
"ENSG00000197558.11",21.7757002033559,-1.05675363740328,0.330850035133328,-3.55555047956959,0.000377188512570362,0.00122499698917134,"ENSG00000197558","SSPOP","23145",-1.17635400108392,"SSPOP"
"ENSG00000134253.9",33.3730599607281,-1.52100249400185,0.510036306645361,-3.54602311860815,0.000391091894888323,0.00126556539620453,"ENSG00000134253","TRIM45","80263",-1.80860053469396,"TRIM45"
"ENSG00000284930.1",9.22479174089439,-2.0854200115409,0.720885635476246,-3.52936223868495,0.000416562519560617,0.00134017905460378,"ENSG00000284930",NA,NA,-2.54426654026027,"ENSG00000284930"
"ENSG00000227825.4",420.952216534344,-1.06158228662662,0.340882564669401,-3.52533404445769,0.000422949089888533,0.00135879303925687,"ENSG00000227825",NA,NA,-1.20172491039109,"ENSG00000227825"
"ENSG00000137463.4",31.0341035248169,-1.12987406075165,0.361060968744693,-3.52012359108048,0.000431345754388434,0.00138423198753905,"ENSG00000137463","MGARP","84709",-1.27097923389656,"MGARP"
"ENSG00000111788.10",114.876319299736,-1.25017227207313,0.414622073567574,-3.51334029073315,0.000442510350479161,0.00141622437398085,"ENSG00000111788",NA,NA,-1.45670843649228,"ENSG00000111788"
"ENSG00000267702.1",32.8153211588417,-1.37883521703936,0.460333145980248,-3.51044749495606,0.000447353145085735,0.00142992088029922,"ENSG00000267702",NA,NA,-1.6159753391516,"ENSG00000267702"
"ENSG00000198088.10",7.60688668448018,-1.98098521081935,0.679893638566365,-3.50779534311986,0.00045183650165273,0.0014426946294237,"ENSG00000198088","NUP62CL","54830",-2.38492773917991,"NUP62CL"
"ENSG00000064989.12",82.5880502514736,-1.01336348361645,0.323812804733357,-3.50244785155433,0.000461004016604236,0.0014690628264462,"ENSG00000064989","CALCRL","10203",-1.13413746224413,"CALCRL"
"ENSG00000171502.14",12.9248311578655,-1.78182872065171,0.606703940577549,-3.49986734278667,0.000465489747138541,0.00148220123284056,"ENSG00000171502","COL24A1","255631",-2.12338330836735,"COL24A1"
"ENSG00000214776.12",12.1839816696221,-1.55870999870554,0.520334066808609,-3.49704497746554,0.000470442508165326,0.00149565371290057,"ENSG00000214776",NA,NA,-1.81963163493727,"ENSG00000214776"
"ENSG00000103184.11",7.66824995359098,-2.46201450011793,0.895221595241676,-3.49408350742347,0.000475692198654552,0.00151045234134156,"ENSG00000103184","SEC14L5","9717",-3.12797901142327,"SEC14L5"
"ENSG00000111344.11",470.88381277582,-1.01779799443021,0.328962527360473,-3.48452720291173,0.000493007344712547,0.00155958108405685,"ENSG00000111344","RASAL1","8437",-1.14627887532616,"RASAL1"
