"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030099","myeloid cell differentiation","99/2069","481/18860",0.205821205821206,1.87616623576024,6.83281098592104,3.67083125454201e-10,1.26675506298357e-08,9.1798700676408e-09,"MAF/TNFRSF11A/CD74/JAK2/PRKCA/SNX10/CCR1/UBD/BATF3/BATF2/CEACAM1/PML/IL15/GPR183/PRKX/LILRB4/C1QC/IL31RA/BLVRB/MYD88/SH3PXD2A/EPAS1/MMP9/TGFB1/GLUL/LILRB3/STAT1/PPARGC1B/SOCS1/LYN/PTPN2/UCP2/RELB/IKZF1/SBNO2/SLC48A1/TAL1/B2M/STAT5A/TESC/HLA-DRB1/TLR3/IRF4/TIFAB/TLR4/ZFP36/ADAR/RXRA/KITLG/STAT3/IRF7/RUNX1/FAXDC2/FARP2/HMGB3/IRF8/CD101/TREM2/ALAS1/PDE2A/LILRB1/SCIN/FCER1G/NBEAL2/FOXO3/BCL6/TNF/NOTCH2/SRC/NCAPG2/THPO/CLEC5A/DLL1/FOS/CFLAR/IL33/NFKBIA/TRIM10/CDKN2B/HMGB2/SIGLEC15/RACGAP1/H4C15/CSF1/CDKN1C/JUNB/DIAPH3/TNFAIP6/CD109/TGFBR3/BMP4/TNFSF11/ISG15/H4C8/GATA3/CCL3/MYB/MT1G/ETV2",99
"GO:0045069","regulation of viral genome replication","30/2069","80/18860",0.375,3.41831802803287,7.60872534969867,4.72516056022419e-10,1.62121888187002e-08,1.17485843330438e-08,"APOBEC3F/APOBEC3G/APOBEC3D/CD28/ZNFX1/BCL2/ADAR/ISG20/TOP2A/IFIH1/APOBEC3A/GBP7/CCL5/IFIT5/PLSCR1/IFITM2/RSAD2/IFITM3/TNF/SHFL/IFITM1/APOBEC3B/OAS2/BST2/OAS1/CXCL8/OAS3/MX1/ISG15/OASL",30
"GO:1901991","negative regulation of mitotic cell cycle phase transition","52/2069","193/18860",0.269430051813472,2.45599360908752,7.1367774518143,4.83669418365405e-10,1.65000367293798e-08,1.19571808089132e-08,"KLF4/BCL2/MIIP/BTN2A2/NBN/CDKN1A/CDC20/BUB1B/TTK/CENPF/BRCA1/MUC1/BIRC5/JADE1/CDK1/ZWINT/MAD2L1/GPR132/CLSPN/NUF2/WEE1/KANK2/SPC25/SPC24/ORC1/KNL1/BUB1/PLK1/CHMP4C/AURKB/NDC80/TICRR/PKMYT1/CHEK1/BLM/TRIP13/SKA1/CDKN2B/CDCA8/HASPIN/E2F7/CTDSPL/FAM107A/RBL1/CDC6/DONSON/CCL2/SKA3/XRCC3/DTL/FBXO5/IER3",52
"GO:1902969","mitotic DNA replication","13/2069","17/18860",0.764705882352941,6.97068774343957,8.6452009065711,5.00534463963208e-10,1.69783565332975e-08,1.23038076967033e-08,"FGFR1/BCL6/CDK1/TK1/MCM6/MCM4/POLA1/MCM2/GINS1/RAD51/LIG1/CDC45/MCM3",13
"GO:0045824","negative regulation of innate immune response","35/2069","104/18860",0.336538461538462,3.06772130720898,7.42232309660586,5.5170258319854e-10,1.86082735688999e-08,1.34849694733631e-08,"SLAMF8/TRAFD1/NLRC5/NMI/HLA-E/CEACAM1/DUSP10/HLA-A/STAT2/HLA-B/SERPING1/TGFB1/USP15/ACOD1/PTPN2/TRIM21/ADAR/HLA-F/DHX58/A2M/PARP14/LILRB1/PIM1/SERPINB9/ZDHHC18/TNFAIP3/AURKB/TYRO3/NR1H3/OAS1/OAS3/CR1/USP18/HLA-G/ISG15",35
"GO:0006959","humoral immune response","71/2069","307/18860",0.231270358306189,2.10814836039378,6.871654546929,6.8739540481692e-10,2.3054778464927e-08,1.6707244907141e-08,"PSMB10/CXCL9/C4A/HLA-DQB1/CCL13/CXCL11/HLA-E/CD55/C3/HLA-A/GPR183/C1QB/CD37/C1QC/C2/C4B/CD28/SLC11A1/SERPING1/ACOD1/C1R/H2BC21/B2M/HLA-DRB1/BLNK/BCL2/PTPRC/CXCL10/TNFRSF21/C1S/CFH/A2M/C1RL/CCL5/EBI3/TREM2/C5/CFB/CCL7/EXO1/CCL15/TNF/NOTCH2/CCL8/CR1L/PDCD1/FCN1/IL6/CCL2/LTA/CFP/IL7/CD83/CD5L/FCER2/CXCL8/RNASE6/H2BC4/CR1/CXCL5/CXCL12/CXCL1/CCL4/CCL1/CCR2/CCL18/GATA3/CCR6/PPBP/CCL3/CX3CL1",71
"GO:0007162","negative regulation of cell adhesion","74/2069","326/18860",0.226993865030675,2.06916592289924,6.83550528901883,7.36015286598551e-10,2.45475489440969e-08,1.77890198642755e-08,"IRF1/ASCL2/FGL2/PDCD1LG2/CD74/TNFRSF14/LAG3/JAK2/KLF4/ARHGAP6/IDO1/GBP1/HLA-E/CEACAM1/LILRB4/CD37/CD274/TGFB1/CD86/SOCS1/PTPN2/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TBX21/PODXL/PTPRC/BTN2A2/PTPN1/TNFRSF21/SEMA4D/ZC3H12A/AP1AR/RUNX1/PAG1/FGL1/HLX/TSPAN32/PDE3B/JAK3/LILRB1/PLXND1/CD80/CD9/MUC1/BCL6/SRC/MIR503/VSIR/IL1RN/NEXMIF/MELTF/PDCD1/TNFSF18/CD69/DAB1/FAM107A/RND1/FZD7/ASS1/THBS1/CR1/IL10/ADTRP/HLA-G/CXCL12/BMP4/RIPOR2/IL2RA/PLA2G2D/CX3CL1/ADORA2A",74
"GO:0042116","macrophage activation","37/2069","115/18860",0.321739130434783,2.93281778637023,7.29790836712707,7.60238657037816e-10,2.51791024751626e-08,1.82466915583035e-08,"LRRK2/CD74/CD93/JAK2/NMI/PLA2G4A/KARS1/SUCNR1/IL31RA/CX3CR1/SLC11A1/IFI35/FPR2/SBNO2/TLR3/PTPRC/TLR4/ZC3H12A/CALHM2/TMEM229B/TREM2/STAP1/C5AR1/IFNGR1/CTSC/TLR1/TNF/TICAM1/DYSF/IL33/IL6/NR1H3/THBS1/FCER2/IL10/CCL3/CX3CL1",37
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","31/2069","86/18860",0.36046511627907,3.28582508120989,7.45787512660458,7.67581673419012e-10,2.51791024751626e-08,1.82466915583035e-08,"ASCL2/IL12RB1/CD55/RIPK2/CD274/CD28/HLA-DRA/CD86/SOCS1/STAT5A/HLA-DRB1/TBX21/IRF4/ZC3H12A/RUNX1/HLX/JAK3/IL2RG/IL27/CD80/SH3RF1/BCL6/VSIR/SHB/TNFSF18/CD69/IL18/JUNB/CD83/GATA3/IL2RA",31
"GO:0071706","tumor necrosis factor superfamily cytokine production","53/2069","201/18860",0.263681592039801,2.40359343928016,7.02257636793142,7.71821734163276e-10,2.51791024751626e-08,1.82466915583035e-08,"LRRK2/NOD2/JAK2/HLA-E/LILRB4/RIPK2/CD274/CX3CR1/MYD88/FCGR1A/ARID5A/TGFB1/CD86/CD47/ELF4/LILRA2/TLR3/PTPRC/TLR4/ZFP36/STAT3/ADAM8/GHRL/ZC3H12A/IFIH1/TREM2/LILRB1/FCER1G/IFNGR1/TLR1/TICAM1/TNFAIP3/VSIR/TNFRSF8/LPL/IL33/IL6/AKAP12/GAS6/SLAMF1/GPR18/OAS2/THBS1/OAS1/LILRA4/OAS3/RIGI/IL10/CD2/CCR2/LILRA5/CCL3/CX3CL1",53
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","53/2069","201/18860",0.263681592039801,2.40359343928016,7.02257636793142,7.71821734163276e-10,2.51791024751626e-08,1.82466915583035e-08,"LRRK2/NOD2/JAK2/HLA-E/LILRB4/RIPK2/CD274/CX3CR1/MYD88/FCGR1A/ARID5A/TGFB1/CD86/CD47/ELF4/LILRA2/TLR3/PTPRC/TLR4/ZFP36/STAT3/ADAM8/GHRL/ZC3H12A/IFIH1/TREM2/LILRB1/FCER1G/IFNGR1/TLR1/TICAM1/TNFAIP3/VSIR/TNFRSF8/LPL/IL33/IL6/AKAP12/GAS6/SLAMF1/GPR18/OAS2/THBS1/OAS1/LILRA4/OAS3/RIGI/IL10/CD2/CCR2/LILRA5/CCL3/CX3CL1",53
"GO:0045621","positive regulation of lymphocyte differentiation","42/2069","141/18860",0.297872340425532,2.7152597102105,7.17628066286031,8.20952945322577e-10,2.659297670072e-08,1.9271292293037e-08,"IL15RA/CD74/IL12RB1/DUSP10/IL15/LILRB4/RIPK2/TGFB1/HLA-DRA/CD86/SOCS1/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/PTPRC/BTN2A2/ADAM8/RUNX1/HLX/IL2RG/CD80/RHOH/FOXO3/BCL6/VSIR/PHF10/SHB/GAS6/VNN1/IL18/IL7/CD83/EGR3/CR1/IL10/IL7R/HLA-G/RASGRP1/GATA3/IL2RA",42
"GO:0001909","leukocyte mediated cytotoxicity","45/2069","157/18860",0.286624203821656,2.61272715518436,7.12289238178619,8.24070467275244e-10,2.659297670072e-08,1.9271292293037e-08,"TAP2/P2RX7/LAG3/IL12RB1/HLA-E/CEACAM1/HLA-A/HLA-H/NCF1/MR1/HLA-B/HLA-C/CX3CR1/MYD88/KLRK1/FCGR1A/SLAMF7/ICAM1/TGFB1/HLA-DRA/B2M/STAT5A/RNF19B/HLA-DRB1/PTPRC/HLA-F/PRDX1/CD1A/SLAMF6/CD1C/STAP1/LILRB1/CTSC/SERPINB9/FCGR3B/CD226/CD1B/IL12A/IL18/KLRC4/CD1E/IL7R/HLA-G/CD2/RASGRP1",45
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","26/2069","64/18860",0.40625,3.70317786370227,7.60384378314697,8.86624660644106e-10,2.81550490640708e-08,2.04032886631986e-08,"ASCL2/IL12RB1/RIPK2/HLA-DRA/CD86/SOCS1/STAT5A/HLA-DRB1/TBX21/IRF4/ZC3H12A/RUNX1/HLX/JAK3/IL2RG/IL27/CD80/SH3RF1/BCL6/SHB/TNFSF18/CD69/IL18/JUNB/CD83/GATA3",26
"GO:0051306","mitotic sister chromatid separation","26/2069","64/18860",0.40625,3.70317786370227,7.60384378314697,8.86624660644106e-10,2.81550490640708e-08,2.04032886631986e-08,"CDC20/DLGAP5/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/ESPL1/TRIP13/UBE2C/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5/NCAPH2",26
"GO:0051784","negative regulation of nuclear division","26/2069","64/18860",0.40625,3.70317786370227,7.60384378314697,8.86624660644106e-10,2.81550490640708e-08,2.04032886631986e-08,"HORMAD1/CDC20/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/CHEK1/TRIP13/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5/BMP4/FBXO43",26
"GO:0002688","regulation of leukocyte chemotaxis","39/2069","126/18860",0.30952380952381,2.82146884853506,7.20100408944573,9.53869975203233e-10,3.01301785818164e-08,2.18346176445853e-08,"PADI2/SLAMF8/CD74/CCR1/VEGFC/CX3CR1/KLRK1/FPR2/LYN/CXCL10/MTUS1/CAMK1D/CCL5/STAP1/C5/C5AR1/CCL7/EDN1/IL6/IL12A/TNFSF18/GAS6/CCL2/CSF1/TNFAIP6/SLAMF1/GPR18/THBS1/CXCL8/PTN/CXCL12/CCL4/CCL1/CCR2/SLIT2/DAPK2/CCR6/RIPOR2/CCL3",39
"GO:0002429","immune response-activating cell surface receptor signaling pathway","78/2069","353/18860",0.220963172804533,2.01419305901087,6.75213736497403,9.69454665146947e-10,3.0461286057512e-08,2.20745632894956e-08,"FYB1/CD38/RBCK1/SCIMP/APPL2/ITK/HLA-DQB1/NMI/MNDA/LCP2/PAK1/GBP1/BTN3A1/SH2B2/PDE4B/CEACAM1/TLR5/HLA-DPB1/C3/HLA-A/BTN3A3/TICAM2/LILRB4/RIPK2/MYD88/KLRK1/BTN3A2/CD28/FCHO1/DENND1B/BANK1/IFI35/FPR2/CD47/ACOD1/CD53/MICB/LYN/PTPN2/CYLD/LILRA2/HLA-DRB1/CTLA4/BLNK/WDFY1/BCL2/PTPRC/BTN2A2/TLR4/TNFRSF21/ZC3H12A/PIK3AP1/TREM2/STAP1/PLSCR1/C5AR1/CLEC6A/FCER1G/CD72/TLR1/TICAM1/TNFAIP3/SRC/CD226/KLHL6/PLPP4/NFAM1/SHB/FCN1/NFKBIA/KLRC4/NR4A3/NR1H3/GCSAM/FCER2/OAS1/CR1/GATA3",78
"GO:0042113","B cell activation","68/2069","291/18860",0.233676975945017,2.13008591895748,6.81969567171526,9.8876760814926e-10,3.0756309073482e-08,2.22883593920499e-08,"NOD2/CD40/SLAMF8/CD38/CD74/MNDA/BAK1/C3/GPR183/AKIRIN2/CD28/BANK1/KLF6/TGFB1/CD86/LYN/PTPN2/CYLD/IL4I1/STAT5A/CTLA4/BLNK/TBX21/BCL2/FLT3LG/PTPRC/TLR4/TNFRSF21/PCYT1A/HMGB3/IRF8/GAPT/NBN/TNFSF13B/JAK3/IL2RG/CDKN1A/CFB/VCAM1/BCL6/EXO1/TICAM1/TNFAIP3/NOTCH2/PARP3/CD180/LIG4/NFAM1/UNG/FZD9/TPD52/SHB/DLL1/IL6/IL7/ATAD5/CD70/BST2/CR1/IL10/CD320/IL7R/RASGRP1/CCR6/PAX5/MYB/PRLR/NTRK1",68
"GO:0002520","immune system development","54/2069","208/18860",0.259615384615385,2.36652786556122,6.95646734651542,9.89147628493893e-10,3.0756309073482e-08,2.22883593920499e-08,"CD40/TNFRSF11A/BCL2L11/IDO1/HLA-E/IL15/RCBTB2/LILRB4/HLA-B/EPHB3/POLB/CD28/TGFB1/ACOD1/XKR8/LYN/LILRB2/STAT5A/TBX21/BCL2/PTPRC/SLC40A1/JARID2/ADAR/PCYT1A/LTB/NBN/LRP5/CCNB2/NFKB2/PHLPP1/BCL6/EXO1/TNFAIP3/PARP3/LIG4/UNG/PDCD1/POLQ/CDKN2B/HMGB2/LTA/ATAD5/SLC46A2/SMAD3/IL10/IL7R/HLA-G/FGF10/GATA3/CCR6/IL2RA/MYB/FOXE1",54
"GO:1905820","positive regulation of chromosome separation","18/2069","33/18860",0.545454545454545,4.97209894986599,8.01655473520887,1.00828369725287e-09,3.11888791326407e-08,2.26018325372747e-08,"PLSCR1/CDC20/DLGAP5/NCAPD2/BIRC5/NCAPH/NCAPG2/NCAPG/NCAPD3/SMC2/AURKB/ESPL1/UBE2C/SKA1/SMC4/CDCA8/SKA3/NCAPH2",18
"GO:0022408","negative regulation of cell-cell adhesion","56/2069","220/18860",0.254545454545455,2.32031284327079,6.91459151732198,1.07892119875204e-09,3.32018533842768e-08,2.40605866894786e-08,"IRF1/ASCL2/FGL2/PDCD1LG2/CD74/TNFRSF14/LAG3/JAK2/KLF4/IDO1/HLA-E/CEACAM1/LILRB4/CD37/CD274/TGFB1/CD86/SOCS1/PTPN2/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TBX21/PODXL/BTN2A2/TNFRSF21/ZC3H12A/RUNX1/PAG1/FGL1/HLX/TSPAN32/JAK3/LILRB1/CD80/CD9/BCL6/VSIR/IL1RN/NEXMIF/PDCD1/TNFSF18/CD69/ASS1/CR1/IL10/ADTRP/HLA-G/CXCL12/BMP4/RIPOR2/IL2RA/PLA2G2D/ADORA2A",56
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","58/2069","232/18860",0.25,2.27887868535524,6.880048848967,1.14577339701634e-09,3.50782932317311e-08,2.54203976342088e-08,"NOD2/TIFA/APOL3/CD40/TNFRSF11A/CD74/RBCK1/CARD16/SECTM1/TNFSF10/UBD/CASP10/TLR8/IKBKE/TICAM2/RIPK2/CX3CR1/MYD88/TRIM22/NAGK/EDA/TGFB1/USP15/CASP7/CYLD/HLA-DRB1/TLR3/TLR7/SLC20A1/CASP1/CUL1/TIFAB/TLR4/S100A13/STAT3/LITAF/PLEKHG5/IFIT5/LTB/CLEC6A/BIRC3/TNF/TICAM1/FLOT1/EDNRA/NAMPT/EDN1/CFLAR/SLC44A2/LPAR1/LTA/INSR/BST2/WLS/TRIM25/HTR2B/TNFSF11/CX3CL1",58
"GO:0000075","cell cycle checkpoint signaling","50/2069","187/18860",0.267379679144385,2.43730340679705,6.93367536986728,1.38062086263903e-09,4.2052584438546e-08,3.04744991699593e-08,"FBXO6/DTX3L/LYN/HORMAD1/NBN/CDKN1A/PARP9/CDC20/BUB1B/TTK/CENPF/BRCA1/MUC1/BIRC5/CDK1/ZWINT/MAD2L1/CLSPN/NUF2/SPC25/SPC24/ORC1/KNL1/WDR76/CDT1/BUB1/PLK1/CHMP4C/AURKB/NDC80/TICRR/CHEK1/RAD51/DNA2/BLM/EME1/TRIP13/SKA1/FANCD2/CDCA8/H2AX/HASPIN/CDC45/CDC6/DONSON/E2F1/SKA3/XRCC3/DTL/IER3",50
"GO:0010965","regulation of mitotic sister chromatid separation","25/2069","61/18860",0.409836065573771,3.73586669730368,7.51266063733695,1.49606815742726e-09,4.53376999991915e-08,3.2855143612215e-08,"CDC20/DLGAP5/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/ESPL1/TRIP13/UBE2C/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5",25
"GO:0045839","negative regulation of mitotic nuclear division","24/2069","57/18860",0.421052631578947,3.83811147007199,7.53276811370388,1.64609027527852e-09,4.9632115875822e-08,3.59672037820027e-08,"CDC20/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/CHEK1/TRIP13/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5/BMP4",24
"GO:0070555","response to interleukin-1","38/2069","123/18860",0.308943089430894,2.81617528596746,7.09351650728282,1.65498769624937e-09,4.96496308874812e-08,3.59798964907957e-08,"GBP2/CD40/CD38/VRK2/TNFRSF11A/PRKCA/GBP3/GBP1/GSDMD/MAPK13/RIPK2/MTHFR/GCLC/MYD88/IL1RAP/CD47/ACOD1/ZBP1/TANK/CASP1/ZC3H12A/OTUD4/CCL5/SRC/HAS2/IL1RN/EDN1/NFKBIA/IL6/KMO/AKAP12/CCL2/CHI3L1/MAPK11/NKX3-1/CXCL8/CCL3/IL1R2",38
"GO:0002832","negative regulation of response to biotic stimulus","42/2069","144/18860",0.291666666666667,2.65869179958112,7.01361173366776,1.67134324820143e-09,4.98895959588127e-08,3.61537934216204e-08,"FGL2/SLAMF8/TRAFD1/NLRC5/CARD16/NMI/HLA-E/CEACAM1/DUSP10/HLA-A/STAT2/HLA-B/CD274/SERPING1/TGFB1/USP15/ACOD1/MICB/PTPN2/IL4I1/LILRA2/TRIM21/ADAR/HLA-F/DHX58/A2M/PARP14/LILRB1/PIM1/SERPINB9/ZDHHC18/TNFAIP3/AURKB/TYRO3/PDCD1/NR1H3/OAS1/OAS3/CR1/USP18/HLA-G/ISG15",42
"GO:0045591","positive regulation of regulatory T cell differentiation","15/2069","24/18860",0.625,5.69719671338811,8.08260440262258,1.90315429337325e-09,5.65265230419817e-08,4.09634152697778e-08,"DUSP10/LILRB4/TGFB1/HLA-DRA/SOCS1/IL4I1/LILRB2/HLA-DRB1/BTN2A2/IL2RG/FOXO3/BCL6/VSIR/CR1/HLA-G",15
"GO:0002698","negative regulation of immune effector process","41/2069","140/18860",0.292857142857143,2.66954360284471,6.96001469020687,2.27788952936143e-09,6.73217846053848e-08,4.87864823641244e-08,"ASCL2/FGL2/SLAMF8/HLA-E/CEACAM1/CD55/DUSP10/HLA-A/LILRB4/HLA-B/CD274/CX3CR1/SERPING1/TGFB1/IL4I1/STAT5A/TBX21/PTPRC/HLA-F/ZC3H12A/HLX/A2M/JAK3/LILRB1/CD80/SERPINB9/BCL6/TNF/PARP3/CR1L/PDCD1/IL33/TNFSF18/CD69/SLAMF1/BST2/CR1/IL10/IL7R/HLA-G/CCR2",41
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","52/2069","201/18860",0.258706467661692,2.3582426196711,6.7956733452041,2.29413193378171e-09,6.74678209097381e-08,4.88923113707174e-08,"NOD2/NRP1/TNFRSF11A/CD74/SCIMP/PRKCA/CCR1/GPR183/RIPK2/ICAM1/TGFB1/FPR2/RAPGEF2/HLA-DRB1/PTPRC/TLR4/TNFAIP8L3/TREM2/SEMA7A/GLIPR2/C5AR1/TNF/NOTCH2/SRC/THPO/PDGFC/NAMPT/ITGB3/CFLAR/AKAP12/GAS6/GAREM1/NECAB2/CHI3L1/SPRY2/SLAMF1/FFAR4/PDGFB/HTR2B/FGF10/BMP4/TNFSF11/NGF/PDGFRA/ACKR3/CCL3/ALOX15/MARCO/NTRK1/CX3CL1/ADORA2A/GPER1",52
"GO:0070372","regulation of ERK1 and ERK2 cascade","69/2069","303/18860",0.227722772277228,2.07581028765032,6.62680846210794,2.38376946359289e-09,6.97603122433802e-08,5.05536248470938e-08,"NOD2/NRP1/TNFRSF11A/CD74/SCIMP/PRKCA/KLF4/DAB2/CCR1/GBP1/CEACAM1/DUSP10/GPR183/RIPK2/ATF3/ICAM1/TGFB1/FPR2/RAPGEF2/LYN/PTPN2/HLA-DRB1/PTPRC/BTN2A2/PTPN1/TLR4/NHERF1/TNFAIP8L3/NDRG2/TREM2/SEMA7A/GLIPR2/C5AR1/TNF/NOTCH2/SRC/THPO/MIR503/PDGFC/NAMPT/ITGB3/CFLAR/AKAP12/GAS6/NLRP12/GAREM1/NECAB2/CHI3L1/SPRY2/SLAMF1/FFAR4/PDGFB/NEK10/FAM83D/HTR2B/FGF10/BMP4/TNFSF11/RASGRP1/NGF/PDGFRA/ACKR3/CCL3/ALOX15/MARCO/NTRK1/CX3CL1/ADORA2A/GPER1",69
"GO:0001818","negative regulation of cytokine production","85/2069","405/18860",0.209876543209877,1.91313272350811,6.52087219337941,2.45797403119285e-09,7.15809998352261e-08,5.18730334695899e-08,"PDCD1LG2/LAG3/JAK2/PRKCA/HGF/APPL2/KLF4/CARD16/NMI/CCR1/IDO1/GBP1/CEACAM1/PML/TLR8/TICAM2/LILRB4/CD274/CX3CR1/SLC11A1/BANK1/SERPINB1/TGFB1/CD200R1/ACOD1/CYLD/RELB/ELF4/MERTK/HLA-DRB1/TBX21/HOMER3/PTPRC/BTN2A2/TLR4/TNFRSF21/ZFP36/HLA-F/STAT3/GHRL/ASB1/ZC3H12A/LGR4/MEFV/DHX58/GBP7/NDRG2/JAK3/TREM2/LILRB1/CCL7/FGFR1/PTGER4/BCL6/TNF/RNF125/TNFAIP3/VSIR/DLL1/IL33/NFKBIA/IL6/IL12A/XAF1/GAS6/NLRP12/TRAIP/SLAMF1/CD83/CD24/GPR18/FFAR4/BST2/THBS1/OAS1/LILRA4/OAS3/CR1/IL10/GATA3/LILRA5/RNF128/IL1R2/CX3CL1/GLTPD2",85
"GO:0045582","positive regulation of T cell differentiation","38/2069","125/18860",0.304,2.77111648139198,6.97391383193516,2.74825521072929e-09,7.96460369323004e-08,5.77175723868033e-08,"CD74/IL12RB1/DUSP10/LILRB4/RIPK2/TGFB1/HLA-DRA/CD86/SOCS1/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/PTPRC/BTN2A2/ADAM8/RUNX1/HLX/IL2RG/CD80/RHOH/FOXO3/BCL6/VSIR/PHF10/SHB/VNN1/IL18/IL7/CD83/EGR3/CR1/IL7R/HLA-G/RASGRP1/GATA3/IL2RA",38
"GO:0033046","negative regulation of sister chromatid segregation","22/2069","50/18860",0.44,4.01082648622523,7.48303242412896,2.87524829161877e-09,8.1739201433162e-08,5.92344384889881e-08,"CDC20/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/TRIP13/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5",22
"GO:0033048","negative regulation of mitotic sister chromatid segregation","22/2069","50/18860",0.44,4.01082648622523,7.48303242412896,2.87524829161877e-09,8.1739201433162e-08,5.92344384889881e-08,"CDC20/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/TRIP13/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5",22
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","22/2069","50/18860",0.44,4.01082648622523,7.48303242412896,2.87524829161877e-09,8.1739201433162e-08,5.92344384889881e-08,"CDC20/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/TRIP13/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5",22
"GO:2000816","negative regulation of mitotic sister chromatid separation","22/2069","50/18860",0.44,4.01082648622523,7.48303242412896,2.87524829161877e-09,8.1739201433162e-08,5.92344384889881e-08,"CDC20/BUB1B/TTK/CENPF/BIRC5/ZWINT/MAD2L1/NUF2/SPC25/SPC24/KNL1/BUB1/PLK1/AURKB/NDC80/TRIP13/SKA1/CDCA8/HASPIN/SKA3/XRCC3/FBXO5",22
"GO:0032612","interleukin-1 production","40/2069","136/18860",0.294117647058824,2.68103374747676,6.90633856872187,3.10156371739481e-09,8.73412046832407e-08,6.32940758614333e-08,"NOD2/AIM2/GBP5/P2RX7/JAK2/CARD16/CEACAM1/GSDMD/PML/TLR8/LILRB4/RIPK2/CX3CR1/MYD88/SERPINB1/ELF4/LILRA2/CASP1/TLR4/S100A13/STAT3/GHRL/ZC3H12A/MEFV/TREM2/TNF/TNFAIP3/LPL/IL6/GAS6/NLRP12/FFAR4/SMAD3/S1PR3/IL10/LILRA5/CCL3/IL1R2/CX3CL1/GLTPD2",40
"GO:0032652","regulation of interleukin-1 production","40/2069","136/18860",0.294117647058824,2.68103374747676,6.90633856872187,3.10156371739481e-09,8.73412046832407e-08,6.32940758614333e-08,"NOD2/AIM2/GBP5/P2RX7/JAK2/CARD16/CEACAM1/GSDMD/PML/TLR8/LILRB4/RIPK2/CX3CR1/MYD88/SERPINB1/ELF4/LILRA2/CASP1/TLR4/S100A13/STAT3/GHRL/ZC3H12A/MEFV/TREM2/TNF/TNFAIP3/LPL/IL6/GAS6/NLRP12/FFAR4/SMAD3/S1PR3/IL10/LILRA5/CCL3/IL1R2/CX3CL1/GLTPD2",40
"GO:0031348","negative regulation of defense response","70/2069","313/18860",0.223642172523962,2.03861352044559,6.50415076267941,4.10146339351227e-09,1.14956509198442e-07,8.33062245976546e-08,"FGL2/SLAMF8/TRAFD1/HGF/NLRC5/KLF4/NMI/HLA-E/CEACAM1/DUSP10/HLA-A/STAT2/HLA-B/SERPING1/TGFB1/USP15/FPR2/CD200R1/ACOD1/MICB/LYN/PTPN2/CYLD/ELF4/HLA-DRB1/PTPRC/TRIM21/ADAR/HLA-F/STAT3/GHRL/MEFV/DHX58/A2M/CDH5/PARP14/TREM2/LILRB1/PIM1/SERPINB9/PTGER4/ZDHHC18/TNFAIP3/SRC/RHBDF2/AURKB/TYRO3/IL22RA2/IL33/NLRP12/TNFAIP6/NR1H3/FFAR4/PBK/OAS1/IER3/SMAD3/OAS3/CR1/IL10/USP18/HLA-G/SOCS3/ISG15/TRIM45/GATA3/IL2RA/CX3CL1/ADORA2A/GPER1",70
